0 office_28 6 0.0 0.0
0 office_28 6 1.0 0.56552315
0 office_28 6 1.1666666666666667 0.6222249
0 office_28 6 1.3333333333333333 0.6386076
0 office_28 6 1.5 0.65195596
0 office_28 6 1.6666666666666667 0.65889144
0 office_28 6 1.8333333333333333 0.69504344
0 office_28 6 2.0 0.69682544
0 office_28 6 2.1666666666666665 0.6846076
0 office_28 6 2.3333333333333335 0.67207074
0 office_28 6 2.5 0.6126818
0 office_28 6 2.6666666666666665 0.6426077
0 office_28 6 2.8333333333333335 0.6336919
0 office_28 6 3.0 0.6333465
0 office_28 6 3.1666666666666665 0.64858794
0 office_28 6 3.3333333333333335 0.6549829
0 office_28 6 3.5 0.6599106
0 office_28 6 3.6666666666666665 0.66460323
0 office_28 6 3.8333333333333335 0.6470811
0 office_28 6 4.0 0.6746229
0 office_28 6 4.166666666666667 0.6764232
0 office_28 6 4.333333333333333 0.65297425
0 office_28 6 4.5 0.67677563
0 office_28 6 4.666666666666667 0.6702564
0 office_28 6 4.833333333333333 0.675138
0 office_28 6 5.0 0.6742637
0 office_28 6 5.166666666666667 0.6679497
0 office_28 6 5.333333333333333 0.6622734
0 office_28 6 5.5 0.66412663
0 office_28 6 5.666666666666667 0.6723687
0 office_28 6 5.833333333333333 0.6854534
0 office_28 6 6.0 0.67276734
0 office_28 6 6.166666666666667 0.6822459
0 office_28 6 6.333333333333333 0.6826109
0 office_28 6 6.5 0.6830515
0 office_28 6 6.666666666666667 0.6913228
0 office_28 6 6.833333333333333 0.69675016
0 office_28 6 7.0 0.7004112
0 office_28 6 7.166666666666667 0.7026689
0 office_28 6 7.333333333333333 0.71167636
0 office_28 6 7.5 0.7056815
0 office_28 6 7.666666666666667 0.7038912
0 office_28 6 7.833333333333333 0.7075895
0 office_28 6 8.0 0.700973
0 office_28 6 8.166666666666666 0.71529573
0 office_28 6 8.333333333333334 0.71197915
0 office_28 6 8.5 0.7099515
0 office_28 6 8.666666666666666 0.72333586
0 office_28 6 8.833333333333334 0.7255806
0 office_28 6 9.0 0.70936745
0 office_28 6 9.166666666666666 0.71231616
0 office_28 6 9.333333333333334 0.71663016
0 office_28 6 9.5 0.708233
0 office_28 6 9.666666666666666 0.70859903
0 office_28 6 9.833333333333334 0.70972335
0 office_28 6 10.0 0.7109747
0 office_28 6 10.166666666666666 0.70969784
0 office_28 6 10.333333333333334 0.71081376
0 office_28 6 10.5 0.70737827
0 office_28 6 10.666666666666666 0.6952957
0 office_28 6 10.833333333333334 0.69003576
0 office_28 6 11.0 0.69115365
0 office_28 6 11.166666666666666 0.6921648
0 office_28 6 11.333333333333334 0.6980885
0 office_28 6 11.5 0.7014413
0 office_28 6 11.666666666666666 0.70505065
0 office_28 6 11.833333333333334 0.712871
0 office_28 6 12.0 0.71196294
0 office_28 6 12.166666666666666 0.71184415
0 office_28 6 12.333333333333334 0.7194632
0 office_28 6 12.5 0.7175314
0 office_28 6 12.666666666666666 0.71750796
0 office_28 6 12.833333333333334 0.72160876
0 office_28 6 13.0 0.71363497
0 office_28 6 13.166666666666666 0.7161486
0 office_28 6 13.333333333333334 0.7155313
0 office_28 6 13.5 0.7155313
0 office_28 6 13.666666666666666 0.7155313
0 office_28 6 13.833333333333334 0.7155313
0 office_28 6 14.0 0.7155313
0 office_28 6 14.166666666666666 0.7155313
0 office_28 6 14.333333333333334 0.7155313
0 office_28 6 14.5 0.7155313
0 office_28 6 14.666666666666666 0.7155313
0 office_28 6 14.833333333333334 0.7155313
0 office_28 6 15.0 0.7155313
0 office_28 6 15.166666666666666 0.7155313
0 office_28 6 15.333333333333334 0.7155313
0 office_28 6 15.5 0.7155313
0 office_28 6 15.666666666666666 0.7155313
0 office_28 6 15.833333333333334 0.7155313
0 office_28 6 16.0 0.7155313
0 office_28 6 16.166666666666668 0.7155313
0 office_28 6 16.333333333333332 0.7155313
0 office_28 6 16.5 0.7155313
0 office_28 6 16.666666666666668 0.7155313
0 office_28 6 16.833333333333332 0.7155313
0 office_28 6 17.0 0.7155313
0 office_28 6 17.166666666666668 0.7155313
0 office_28 6 17.333333333333332 0.7155313
0 office_28 6 17.5 0.7155313
0 office_28 6 17.666666666666668 0.7155313
0 office_28 6 17.833333333333332 0.7155313
0 office_28 6 18.0 0.7155313
0 office_28 6 18.166666666666668 0.7155313
0 office_28 6 18.333333333333332 0.7155313
0 office_28 6 18.5 0.7155313
