23 0000000002_0000000385 23 10 0.07892377
24 0000000002_0000000385 24 10 0.9923722
20 0000000002_0000000385 20 11 0.88105726
21 0000000002_0000000385 21 11 0.813449
22 0000000002_0000000385 22 11 0.81328547
23 0000000002_0000000385 23 11 0.07404022
24 0000000002_0000000385 24 11 0.99923724
20 0000000002_0000000385 20 12 0.85470086
21 0000000002_0000000385 21 12 0.8426724
22 0000000002_0000000385 22 12 0.84560144
23 0000000002_0000000385 23 12 0.07196262
24 0000000002_0000000385 24 12 0.9992378
20 0000000002_0000000385 20 13 0.877193
21 0000000002_0000000385 21 13 0.8329718
22 0000000002_0000000385 22 13 0.8527828
23 0000000002_0000000385 23 13 0.0631068
24 0000000002_0000000385 24 13 1.0
20 0000000002_0000000385 20 14 0.93457943
21 0000000002_0000000385 21 14 0.8590022
22 0000000002_0000000385 22 14 0.87612206
23 0000000002_0000000385 23 14 0.06294416
24 0000000002_0000000385 24 14 1.0
20 0000000002_0000000385 20 15 0.93838865
21 0000000002_0000000385 21 15 0.86984813
22 0000000002_0000000385 22 15 0.921288
23 0000000002_0000000385 23 15 0.04747162
24 0000000002_0000000385 24 15 1.0
20 0000000002_0000000385 20 16 0.94285715
21 0000000002_0000000385 21 16 0.8872017
22 0000000002_0000000385 22 16 0.9245961
23 0000000002_0000000385 23 16 0.15662651
24 0000000002_0000000385 24 16 1.0
20 0000000002_0000000385 20 17 0.94736844
21 0000000002_0000000385 21 17 0.9956616
22 0000000002_0000000385 22 17 0.96953404
23 0000000002_0000000385 23 17 0.15092403
24 0000000002_0000000385 24 17 1.0
20 0000000002_0000000385 20 18 0.9516908
21 0000000002_0000000385 21 18 0.94855964
22 0000000002_0000000385 22 18 0.9640933
23 0000000002_0000000385 23 18 0.14920636
24 0000000002_0000000385 24 18 1.0
20 0000000002_0000000385 20 19 0.9563107
21 0000000002_0000000385 21 19 1.0
22 0000000002_0000000385 22 19 0.8401207
23 0000000002_0000000385 23 19 0.14469454
24 0000000002_0000000385 24 19 1.0
20 0000000002_0000000385 20 20 0.97044337
21 0000000002_0000000385 21 20 1.0
22 0000000002_0000000385 22 20 0.9071661
23 0000000002_0000000385 23 20 0.14348303
24 0000000002_0000000385 24 20 1.0
25 0000000002_0000000385 25 0 0.0
26 0000000002_0000000385 26 0 0.0
27 0000000002_0000000385 27 0 0.0
28 0000000002_0000000385 28 0 0.0
29 0000000002_0000000385 29 0 0.0
25 0000000002_0000000385 25 1 0.1687389
26 0000000002_0000000385 26 1 0.39738414
27 0000000002_0000000385 27 1 0.6608223
28 0000000002_0000000385 28 1 0.52933675
29 0000000002_0000000385 29 1 0.7929003
25 0000000002_0000000385 25 2 0.08538755
26 0000000002_0000000385 26 2 0.8398162
27 0000000002_0000000385 27 2 0.6626214
28 0000000002_0000000385 28 2 0.8415089
29 0000000002_0000000385 29 2 0.7287234
25 0000000002_0000000385 25 3 0.47623888
26 0000000002_0000000385 26 3 0.8562341
27 0000000002_0000000385 27 3 0.78822815
28 0000000002_0000000385 28 3 0.8581137
29 0000000002_0000000385 29 3 0.89592123
25 0000000002_0000000385 25 4 0.5576435
26 0000000002_0000000385 26 4 0.7770793
27 0000000002_0000000385 27 4 0.9168689
28 0000000002_0000000385 28 4 0.84901714
29 0000000002_0000000385 29 4 0.7712377
25 0000000002_0000000385 25 5 0.3682338
26 0000000002_0000000385 26 5 0.6838366
27 0000000002_0000000385 27 5 0.9575243
28 0000000002_0000000385 28 5 0.8437718
29 0000000002_0000000385 29 5 0.4532107
25 0000000002_0000000385 25 6 0.43735704
26 0000000002_0000000385 26 6 0.7616664
27 0000000002_0000000385 27 6 0.970267
28 0000000002_0000000385 28 6 0.8515173
29 0000000002_0000000385 29 6 0.7352612
25 0000000002_0000000385 25 7 0.58678526
26 0000000002_0000000385 26 7 0.7890234
27 0000000002_0000000385 27 7 0.97481793
28 0000000002_0000000385 28 7 0.8842016
29 0000000002_0000000385 29 7 0.531119
25 0000000002_0000000385 25 8 0.67776364
26 0000000002_0000000385 26 8 0.7720007
27 0000000002_0000000385 27 8 0.9908981
28 0000000002_0000000385 28 8 0.8744509
29 0000000002_0000000385 29 8 0.3331719
25 0000000002_0000000385 25 9 0.71297944
26 0000000002_0000000385 26 9 0.8910556
27 0000000002_0000000385 27 9 0.9924151
28 0000000002_0000000385 28 9 0.848356
29 0000000002_0000000385 29 9 0.43970945
25 0000000002_0000000385 25 10 0.7100381
26 0000000002_0000000385 26 10 0.8462781
27 0000000002_0000000385 27 10 0.99423546
28 0000000002_0000000385 28 10 0.9186508
29 0000000002_0000000385 29 10 0.5015335
25 0000000002_0000000385 25 11 0.7616264
26 0000000002_0000000385 26 11 0.8895527
27 0000000002_0000000385 27 11 0.99575245
28 0000000002_0000000385 28 11 0.95734125
29 0000000002_0000000385 29 11 0.5045738
25 0000000002_0000000385 25 12 0.8213469
26 0000000002_0000000385 26 12 0.90666884
27 0000000002_0000000385 27 12 0.9966626
28 0000000002_0000000385 28 12 0.9693921
29 0000000002_0000000385 29 12 0.4393274
25 0000000002_0000000385 25 13 0.88259214
26 0000000002_0000000385 26 13 0.929275
27 0000000002_0000000385 27 13 0.9969688
28 0000000002_0000000385 28 13 0.96456915
29 0000000002_0000000385 29 13 0.4187568
25 0000000002_0000000385 25 14 0.9512071
26 0000000002_0000000385 26 14 0.9646831
27 0000000002_0000000385 27 14 0.9963592
28 0000000002_0000000385 28 14 0.97052157
29 0000000002_0000000385 29 14 0.36227018
25 0000000002_0000000385 25 15 0.95832276
26 0000000002_0000000385 26 15 0.958663
27 0000000002_0000000385 27 15 0.996966
28 0000000002_0000000385 28 15 0.9831349
29 0000000002_0000000385 29 15 0.3767977
25 0000000002_0000000385 25 16 0.9639136
26 0000000002_0000000385 26 16 0.96318424
27 0000000002_0000000385 27 16 0.9978762
28 0000000002_0000000385 28 16 0.98823696
29 0000000002_0000000385 29 16 0.3062147
25 0000000002_0000000385 25 17 0.9656925
26 0000000002_0000000385 26 17 0.9686945
27 0000000002_0000000385 27 17 0.9981796
28 0000000002_0000000385 28 17 0.98993766
29 0000000002_0000000385 29 17 0.5701372
25 0000000002_0000000385 25 18 0.9679878
26 0000000002_0000000385 26 18 0.9618925
27 0000000002_0000000385 27 18 0.9981813
28 0000000002_0000000385 28 18 0.99121314
29 0000000002_0000000385 29 18 0.5973544
25 0000000002_0000000385 25 19 0.9659466
26 0000000002_0000000385 26 19 0.9622154
27 0000000002_0000000385 27 19 0.9990898
28 0000000002_0000000385 28 19 0.9922052
29 0000000002_0000000385 29 19 0.5803485
25 0000000002_0000000385 25 20 0.9684879
26 0000000002_0000000385 26 20 0.97125787
27 0000000002_0000000385 27 20 0.9993932
28 0000000002_0000000385 28 20 0.9927721
29 0000000002_0000000385 29 20 0.5664945
30 0000000002_0000000385 30 0 0.0
31 0000000002_0000000385 31 0 0.0
32 0000000002_0000000385 32 0 0.0
33 0000000002_0000000385 33 0 0.0
34 0000000002_0000000385 34 0 0.0
30 0000000002_0000000385 30 1 0.35044006
31 0000000002_0000000385 31 1 0.6361869
32 0000000002_0000000385 32 1 0.71794015
33 0000000002_0000000385 33 1 0.41363335
34 0000000002_0000000385 34 1 0.15185033
30 0000000002_0000000385 30 2 0.6895134
