5 0568_00 7 2 0.6939864
6 0568_00 8 2 0.8364059
7 0568_00 10 2 0.6840711
8 0568_00 13 2 0.956979
9 0568_00 14 2 0.82774216
5 0568_00 7 3 0.6985105
6 0568_00 8 3 0.9005186
7 0568_00 10 3 0.73471504
8 0568_00 13 3 0.9598484
9 0568_00 14 3 0.8315965
5 0568_00 7 4 0.7057654
6 0568_00 8 4 0.90838945
7 0568_00 10 4 0.3896133
8 0568_00 13 4 0.95843285
9 0568_00 14 4 0.8473805
5 0568_00 7 5 0.7409609
6 0568_00 8 5 0.9132458
7 0568_00 10 5 0.70501673
8 0568_00 13 5 0.9588424
9 0568_00 14 5 0.8720005
5 0568_00 7 6 0.6930138
6 0568_00 8 6 0.9309037
7 0568_00 10 6 0.7103341
8 0568_00 13 6 0.9568549
9 0568_00 14 6 0.88645196
5 0568_00 7 7 0.73021585
6 0568_00 8 7 0.9340588
7 0568_00 10 7 0.77744997
8 0568_00 13 7 0.9594595
9 0568_00 14 7 0.8816873
5 0568_00 7 8 0.72727275
6 0568_00 8 8 0.92971456
7 0568_00 10 8 0.8082276
8 0568_00 13 8 0.96454155
9 0568_00 14 8 0.8613413
5 0568_00 7 9 0.7626236
6 0568_00 8 9 0.9357693
7 0568_00 10 9 0.8161842
8 0568_00 13 9 0.96188104
9 0568_00 14 9 0.85471153
5 0568_00 7 10 0.77737415
6 0568_00 8 10 0.9354734
7 0568_00 10 10 0.83
8 0568_00 13 10 0.9609097
9 0568_00 14 10 0.88163215
5 0568_00 7 11 0.77748555
6 0568_00 8 11 0.9394138
7 0568_00 10 11 0.84753084
8 0568_00 13 11 0.95868355
9 0568_00 14 11 0.9016309
5 0568_00 7 12 0.784
6 0568_00 8 12 0.94153196
7 0568_00 10 12 0.8365686
8 0568_00 13 12 0.95815057
9 0568_00 14 12 0.9138464
5 0568_00 7 13 0.7938574
6 0568_00 8 13 0.9446276
7 0568_00 10 13 0.84860474
8 0568_00 13 13 0.95959115
9 0568_00 14 13 0.9067614
5 0568_00 7 14 0.79160184
6 0568_00 8 14 0.9456019
7 0568_00 10 14 0.85322046
8 0568_00 13 14 0.95812017
9 0568_00 14 14 0.9109765
5 0568_00 7 15 0.7833248
6 0568_00 8 15 0.9457582
7 0568_00 10 15 0.85130346
8 0568_00 13 15 0.9596755
9 0568_00 14 15 0.9110808
5 0568_00 7 16 0.78258574
6 0568_00 8 16 0.9423875
7 0568_00 10 16 0.8570522
8 0568_00 13 16 0.96170366
9 0568_00 14 16 0.920415
5 0568_00 7 17 0.78601253
6 0568_00 8 17 0.9453371
7 0568_00 10 17 0.8691939
8 0568_00 13 17 0.9623521
9 0568_00 14 17 0.9196242
5 0568_00 7 18 0.7844037
6 0568_00 8 18 0.94339
7 0568_00 10 18 0.86707914
8 0568_00 13 18 0.96199214
9 0568_00 14 18 0.9143964
5 0568_00 7 19 0.78188443
6 0568_00 8 19 0.9450422
7 0568_00 10 19 0.86431736
8 0568_00 13 19 0.963352
9 0568_00 14 19 0.9151523
5 0568_00 7 20 0.78191215
6 0568_00 8 20 0.94463784
7 0568_00 10 20 0.86053985
8 0568_00 13 20 0.9604965
9 0568_00 14 20 0.920513
10 0568_00 15 0 0.0
11 0568_00 16 0 0.0
12 0568_00 17 0 0.0
13 0568_00 22 0 0.0
14 0568_00 23 0 0.0
10 0568_00 15 1 0.75286
11 0568_00 16 1 0.7650502
12 0568_00 17 1 0.74201477
13 0568_00 22 1 0.8879263
14 0568_00 23 1 0.53400505
10 0568_00 15 2 0.740959
11 0568_00 16 2 0.7170906
12 0568_00 17 2 0.37820512
13 0568_00 22 2 0.9208702
14 0568_00 23 2 0.73333335
10 0568_00 15 3 0.9204028
11 0568_00 16 3 0.7907383
12 0568_00 17 3 0.68421054
13 0568_00 22 3 0.9451365
14 0568_00 23 3 0.7161458
10 0568_00 15 4 0.92052746
11 0568_00 16 4 0.79766864
12 0568_00 17 4 0.7414248
13 0568_00 22 4 0.94910306
14 0568_00 23 4 0.7777778
10 0568_00 15 5 0.92447656
11 0568_00 16 5 0.82405347
12 0568_00 17 5 0.76217765
13 0568_00 22 5 0.9487893
14 0568_00 23 5 0.67948717
10 0568_00 15 6 0.92143196
11 0568_00 16 6 0.8451845
12 0568_00 17 6 0.74006116
13 0568_00 22 6 0.94895524
14 0568_00 23 6 0.7602041
10 0568_00 15 7 0.9284543
11 0568_00 16 7 0.84835166
12 0568_00 17 7 0.7921687
13 0568_00 22 7 0.9466778
14 0568_00 23 7 0.7711443
10 0568_00 15 8 0.9331124
11 0568_00 16 8 0.85206574
12 0568_00 17 8 0.82492584
13 0568_00 22 8 0.94555837
14 0568_00 23 8 0.77970296
10 0568_00 15 9 0.93508977
11 0568_00 16 9 0.8445506
12 0568_00 17 9 0.7744565
13 0568_00 22 9 0.9425923
14 0568_00 23 9 0.757732
10 0568_00 15 10 0.9340702
11 0568_00 16 10 0.8441391
12 0568_00 17 10 0.8051576
13 0568_00 22 10 0.9427221
14 0568_00 23 10 0.76
10 0568_00 15 11 0.93512785
11 0568_00 16 11 0.84432155
12 0568_00 17 11 0.80277777
13 0568_00 22 11 0.94221973
14 0568_00 23 11 0.78692496
10 0568_00 15 12 0.93826246
11 0568_00 16 12 0.84393555
12 0568_00 17 12 0.8072626
13 0568_00 22 12 0.94228095
14 0568_00 23 12 0.7802469
10 0568_00 15 13 0.94126666
11 0568_00 16 13 0.8402216
12 0568_00 17 13 0.8257143
13 0568_00 22 13 0.9398289
14 0568_00 23 13 0.7985258
10 0568_00 15 14 0.9407424
11 0568_00 16 14 0.8444539
12 0568_00 17 14 0.8231884
13 0568_00 22 14 0.9444751
14 0568_00 23 14 0.8009828
10 0568_00 15 15 0.94326925
11 0568_00 16 15 0.8459253
12 0568_00 17 15 0.8231884
13 0568_00 22 15 0.94212264
14 0568_00 23 15 0.7950617
10 0568_00 15 16 0.94461054
11 0568_00 16 16 0.84844667
12 0568_00 17 16 0.8231884
13 0568_00 22 16 0.94327414
14 0568_00 23 16 0.7855422
10 0568_00 15 17 0.9449489
11 0568_00 16 17 0.8547629
12 0568_00 17 17 0.8231884
13 0568_00 22 17 0.9427823
14 0568_00 23 17 0.7855422
10 0568_00 15 18 0.94446874
11 0568_00 16 18 0.8543689
12 0568_00 17 18 0.8231884
13 0568_00 22 18 0.9439459
14 0568_00 23 18 0.7855422
10 0568_00 15 19 0.94501644
11 0568_00 16 19 0.8343711
12 0568_00 17 19 0.8231884
13 0568_00 22 19 0.9441449
14 0568_00 23 19 0.7855422
10 0568_00 15 20 0.94612825
11 0568_00 16 20 0.85282856
12 0568_00 17 20 0.8231884
13 0568_00 22 20 0.94450593
14 0568_00 23 20 0.7855422
15 0568_00 24 0 0.0
16 0568_00 25 0 0.0
17 0568_00 27 0 0.0
18 0568_00 28 0 0.0
19 0568_00 29 0 0.0
15 0568_00 24 1 0.48630917
16 0568_00 25 1 0.6469534
17 0568_00 27 1 0.8174137
18 0568_00 28 1 0.8913192
19 0568_00 29 1 0.04626709
15 0568_00 24 2 0.4642857
16 0568_00 25 2 0.72472525
17 0568_00 27 2 0.87529033
18 0568_00 28 2 0.73136455
19 0568_00 29 2 0.048991054
15 0568_00 24 3 0.49129963
16 0568_00 25 3 0.7749843
17 0568_00 27 3 0.8961674
18 0568_00 28 3 0.91028786
19 0568_00 29 3 0.22014925
15 0568_00 24 4 0.63135594
16 0568_00 25 4 0.7968847
17 0568_00 27 4 0.9017742
18 0568_00 28 4 0.92362386
19 0568_00 29 4 0.30289388
15 0568_00 24 5 0.6559633
16 0568_00 25 5 0.7960808
17 0568_00 27 5 0.90635526
18 0568_00 28 5 0.9209513
19 0568_00 29 5 0.37239164
15 0568_00 24 6 0.69151497
16 0568_00 25 6 0.810241
17 0568_00 27 6 0.9055819
18 0568_00 28 6 0.92285
19 0568_00 29 6 0.5470383
15 0568_00 24 7 0.69636047
16 0568_00 25 7 0.77845776
17 0568_00 27 7 0.91026014
18 0568_00 28 7 0.9164988
19 0568_00 29 7 0.6023018
15 0568_00 24 8 0.7091946
16 0568_00 25 8 0.8076689
17 0568_00 27 8 0.9109083
18 0568_00 28 8 0.9177557
19 0568_00 29 8 0.6248366
15 0568_00 24 9 0.7347092
16 0568_00 25 9 0.8132132
17 0568_00 27 9 0.9125027
18 0568_00 28 9 0.9197545
19 0568_00 29 9 0.6718507
15 0568_00 24 10 0.73818743
16 0568_00 25 10 0.818236
17 0568_00 27 10 0.91632074
18 0568_00 28 10 0.9235813
19 0568_00 29 10 0.6838124
15 0568_00 24 11 0.7791056
16 0568_00 25 11 0.8125756
17 0568_00 27 11 0.92290735
18 0568_00 28 11 0.9246995
19 0568_00 29 11 0.6740506
15 0568_00 24 12 0.7599687
16 0568_00 25 12 0.82208955
17 0568_00 27 12 0.91873556
18 0568_00 28 12 0.9263902
19 0568_00 29 12 0.7171717
15 0568_00 24 13 0.76700157
16 0568_00 25 13 0.8140794
17 0568_00 27 13 0.92165697
18 0568_00 28 13 0.9288151
19 0568_00 29 13 0.6905188
15 0568_00 24 14 0.76688796
16 0568_00 25 14 0.80778444
17 0568_00 27 14 0.9227421
18 0568_00 28 14 0.9255441
19 0568_00 29 14 0.6454545
15 0568_00 24 15 0.771495
16 0568_00 25 15 0.8181273
17 0568_00 27 15 0.92560893
18 0568_00 28 15 0.92530453
19 0568_00 29 15 0.72790295
15 0568_00 24 16 0.7726751
16 0568_00 25 16 0.8270497
17 0568_00 27 16 0.9233722
18 0568_00 28 16 0.92612195
19 0568_00 29 16 0.6649123
15 0568_00 24 17 0.7710799
16 0568_00 25 17 0.824085
17 0568_00 27 17 0.92747283
18 0568_00 28 17 0.9256446
19 0568_00 29 17 0.6770073
15 0568_00 24 18 0.7679168
16 0568_00 25 18 0.8144451
17 0568_00 27 18 0.9344441
18 0568_00 28 18 0.92519504
19 0568_00 29 18 0.71841156
15 0568_00 24 19 0.7706215
16 0568_00 25 19 0.8131548
17 0568_00 27 19 0.9355591
18 0568_00 28 19 0.92724776
19 0568_00 29 19 0.743007
15 0568_00 24 20 0.7677761
16 0568_00 25 20 0.8003482
17 0568_00 27 20 0.93674123
18 0568_00 28 20 0.92475337
19 0568_00 29 20 0.7093863
20 0568_00 31 0 0.0
21 0568_01 2 0 0.0
22 0568_01 3 0 0.0
23 0568_01 5 0 0.0
24 0568_01 6 0 0.0
20 0568_00 31 1 0.5885844
21 0568_01 2 1 0.71948457
22 0568_01 3 1 0.93571115
23 0568_01 5 1 0.40306932
24 0568_01 6 1 0.9354331
20 0568_00 31 2 0.7258877
21 0568_01 2 2 0.7482648
22 0568_01 3 2 0.9267375
23 0568_01 5 2 0.74158
24 0568_01 6 2 0.94271064
20 0568_00 31 3 0.7209644
21 0568_01 2 3 0.8157305
22 0568_01 3 3 0.93219966
23 0568_01 5 3 0.794222
24 0568_01 6 3 0.9325437
20 0568_00 31 4 0.7566188
21 0568_01 2 4 0.8711052
22 0568_01 3 4 0.9325818
23 0568_01 5 4 0.8052577
24 0568_01 6 4 0.9441567
20 0568_00 31 5 0.7613489
21 0568_01 2 5 0.87305945
22 0568_01 3 5 0.93462306
23 0568_01 5 5 0.80589896
24 0568_01 6 5 0.950353
20 0568_00 31 6 0.7370744
21 0568_01 2 6 0.8869149
22 0568_01 3 6 0.9335394
23 0568_01 5 6 0.81431067
24 0568_01 6 6 0.9530209
20 0568_00 31 7 0.7552915
21 0568_01 2 7 0.8885396
22 0568_01 3 7 0.9374168
23 0568_01 5 7 0.8157569
24 0568_01 6 7 0.952965
20 0568_00 31 8 0.7457863
21 0568_01 2 8 0.89020646
22 0568_01 3 8 0.937583
23 0568_01 5 8 0.8363636
24 0568_01 6 8 0.95298856
20 0568_00 31 9 0.7511472
21 0568_01 2 9 0.8892438
22 0568_01 3 9 0.93983126
23 0568_01 5 9 0.8438477
24 0568_01 6 9 0.9536662
20 0568_00 31 10 0.7510724
21 0568_01 2 10 0.8988793
22 0568_01 3 10 0.9389973
23 0568_01 5 10 0.84675616
24 0568_01 6 10 0.9526104
20 0568_00 31 11 0.7592141
21 0568_01 2 11 0.89445114
22 0568_01 3 11 0.93931985
23 0568_01 5 11 0.8498487
24 0568_01 6 11 0.95497924
20 0568_00 31 12 0.7786173
21 0568_01 2 12 0.8936152
22 0568_01 3 12 0.9376106
23 0568_01 5 12 0.85014033
24 0568_01 6 12 0.95743483
20 0568_00 31 13 0.78006613
21 0568_01 2 13 0.9012581
22 0568_01 3 13 0.9388298
23 0568_01 5 13 0.8481295
24 0568_01 6 13 0.95565015
20 0568_00 31 14 0.7656555
21 0568_01 2 14 0.90154326
22 0568_01 3 14 0.9385327
23 0568_01 5 14 0.8468891
24 0568_01 6 14 0.9582912
20 0568_00 31 15 0.765057
21 0568_01 2 15 0.9030178
22 0568_01 3 15 0.9374862
23 0568_01 5 15 0.85036427
24 0568_01 6 15 0.9551903
20 0568_00 31 16 0.77038765
21 0568_01 2 16 0.90424347
22 0568_01 3 16 0.93919367
23 0568_01 5 16 0.8495002
24 0568_01 6 16 0.9515747
20 0568_00 31 17 0.77060604
21 0568_01 2 17 0.9043231
22 0568_01 3 17 0.9373207
23 0568_01 5 17 0.8505769
24 0568_01 6 17 0.9514673
20 0568_00 31 18 0.7708224
21 0568_01 2 18 0.90255004
22 0568_01 3 18 0.93733454
23 0568_01 5 18 0.85253453
24 0568_01 6 18 0.9593056
20 0568_00 31 19 0.7698717
21 0568_01 2 19 0.90493476
22 0568_01 3 19 0.9367284
23 0568_01 5 19 0.8545722
24 0568_01 6 19 0.9593404
20 0568_00 31 20 0.7733281
21 0568_01 2 20 0.9097144
22 0568_01 3 20 0.9381352
23 0568_01 5 20 0.8613678
24 0568_01 6 20 0.9595721
25 0568_01 7 0 0.0
26 0568_01 8 0 0.0
27 0568_01 9 0 0.0
28 0568_01 10 0 0.0
29 0568_01 11 0 0.0
25 0568_01 7 1 0.46902427
26 0568_01 8 1 0.60148233
27 0568_01 9 1 0.90794504
28 0568_01 10 1 0.78101903
29 0568_01 11 1 0.82235384
25 0568_01 7 2 0.5904448
26 0568_01 8 2 0.6151419
27 0568_01 9 2 0.941386
28 0568_01 10 2 0.8610687
29 0568_01 11 2 0.83916557
25 0568_01 7 3 0.63180053
26 0568_01 8 3 0.73850745
27 0568_01 9 3 0.94505
28 0568_01 10 3 0.8495298
29 0568_01 11 3 0.8449612
25 0568_01 7 4 0.7287551
26 0568_01 8 4 0.70502645
27 0568_01 9 4 0.9418116
28 0568_01 10 4 0.83972657
29 0568_01 11 4 0.86063904
25 0568_01 7 5 0.69676775
26 0568_01 8 5 0.76641417
27 0568_01 9 5 0.9452342
28 0568_01 10 5 0.8374256
29 0568_01 11 5 0.8739554
25 0568_01 7 6 0.72938955
26 0568_01 8 6 0.76062787
27 0568_01 9 6 0.9413273
28 0568_01 10 6 0.84278154
29 0568_01 11 6 0.87627465
25 0568_01 7 7 0.725552
26 0568_01 8 7 0.7914402
27 0568_01 9 7 0.9397008
28 0568_01 10 7 0.84286255
29 0568_01 11 7 0.87305874
25 0568_01 7 8 0.7523134
26 0568_01 8 8 0.80497384
27 0568_01 9 8 0.94152135
28 0568_01 10 8 0.8526752
29 0568_01 11 8 0.8839286
25 0568_01 7 9 0.7536915
26 0568_01 8 9 0.81270254
27 0568_01 9 9 0.9437697
28 0568_01 10 9 0.8571961
29 0568_01 11 9 0.869745
25 0568_01 7 10 0.7674877
26 0568_01 8 10 0.826936
27 0568_01 9 10 0.94054055
28 0568_01 10 10 0.8600375
29 0568_01 11 10 0.87799865
25 0568_01 7 11 0.7692792
26 0568_01 8 11 0.82041085
27 0568_01 9 11 0.9415839
28 0568_01 10 11 0.8573574
29 0568_01 11 11 0.8846421
25 0568_01 7 12 0.78063685
26 0568_01 8 12 0.8236842
27 0568_01 9 12 0.94143265
28 0568_01 10 12 0.86226416
29 0568_01 11 12 0.8832066
25 0568_01 7 13 0.7954997
26 0568_01 8 13 0.82448184
27 0568_01 9 13 0.9417798
28 0568_01 10 13 0.8632219
29 0568_01 11 13 0.903709
25 0568_01 7 14 0.7750877
26 0568_01 8 14 0.82900864
27 0568_01 9 14 0.942299
28 0568_01 10 14 0.8628268
29 0568_01 11 14 0.90509915
25 0568_01 7 15 0.78812414
26 0568_01 8 15 0.8379661
27 0568_01 9 15 0.9424992
28 0568_01 10 15 0.86273766
29 0568_01 11 15 0.8992908
25 0568_01 7 16 0.794827
26 0568_01 8 16 0.8453815
27 0568_01 9 16 0.9456161
28 0568_01 10 16 0.8684816
29 0568_01 11 16 0.90509915
25 0568_01 7 17 0.80830324
26 0568_01 8 17 0.8349057
27 0568_01 9 17 0.94743973
28 0568_01 10 17 0.8672499
29 0568_01 11 17 0.9099291
25 0568_01 7 18 0.8173631
26 0568_01 8 18 0.83557045
27 0568_01 9 18 0.94100744
28 0568_01 10 18 0.8664122
29 0568_01 11 18 0.90973705
25 0568_01 7 19 0.8196191
26 0568_01 8 19 0.83989143
27 0568_01 9 19 0.9473525
28 0568_01 10 19 0.86506116
29 0568_01 11 19 0.9037199
25 0568_01 7 20 0.81036985
26 0568_01 8 20 0.84
27 0568_01 9 20 0.94728917
28 0568_01 10 20 0.86699694
29 0568_01 11 20 0.91298044
30 0568_01 12 0 0.0
31 0568_01 13 0 0.0
32 0568_01 14 0 0.0
33 0568_01 15 0 0.0
34 0568_01 20 0 0.0
30 0568_01 12 1 0.78132206
31 0568_01 13 1 0.9118881
32 0568_01 14 1 0.8621642
33 0568_01 15 1 0.95512414
34 0568_01 20 1 0.7647691
30 0568_01 12 2 0.75853485
31 0568_01 13 2 0.9100695
32 0568_01 14 2 0.84202325
33 0568_01 15 2 0.9705433
34 0568_01 20 2 0.90349233
30 0568_01 12 3 0.7757617
31 0568_01 13 3 0.91137135
32 0568_01 14 3 0.8714926
33 0568_01 15 3 0.9617683
34 0568_01 20 3 0.9149421
30 0568_01 12 4 0.81477356
31 0568_01 13 4 0.9144365
32 0568_01 14 4 0.898603
33 0568_01 15 4 0.96254486
34 0568_01 20 4 0.91589224
30 0568_01 12 5 0.82861346
31 0568_01 13 5 0.9161724
32 0568_01 14 5 0.9168052
33 0568_01 15 5 0.9726088
34 0568_01 20 5 0.92521304
30 0568_01 12 6 0.8356214
31 0568_01 13 6 0.91464806
32 0568_01 14 6 0.92960674
33 0568_01 15 6 0.972069
34 0568_01 20 6 0.9268738
30 0568_01 12 7 0.83261955
31 0568_01 13 7 0.9170428
32 0568_01 14 7 0.9301747
33 0568_01 15 7 0.9736305
34 0568_01 20 7 0.9245049
30 0568_01 12 8 0.83211946
31 0568_01 13 8 0.9172698
32 0568_01 14 8 0.93202484
33 0568_01 15 8 0.9723383
34 0568_01 20 8 0.9279916
30 0568_01 12 9 0.8321114
31 0568_01 13 9 0.9197077
32 0568_01 14 9 0.93667346
33 0568_01 15 9 0.9728
34 0568_01 20 9 0.92668295
30 0568_01 12 10 0.8369287
31 0568_01 13 10 0.9222166
32 0568_01 14 10 0.9343959
33 0568_01 15 10 0.97008014
34 0568_01 20 10 0.92558557
30 0568_01 12 11 0.84724754
31 0568_01 13 11 0.92235607
32 0568_01 14 11 0.93855697
33 0568_01 15 11 0.9673411
34 0568_01 20 11 0.92633736
30 0568_01 12 12 0.84231323
31 0568_01 13 12 0.9191516
32 0568_01 14 12 0.9417114
33 0568_01 15 12 0.9690521
34 0568_01 20 12 0.9279849
30 0568_01 12 13 0.85307884
31 0568_01 13 13 0.92418057
32 0568_01 14 13 0.94340974
33 0568_01 15 13 0.9703041
34 0568_01 20 13 0.9329392
30 0568_01 12 14 0.84784925
31 0568_01 13 14 0.92533284
32 0568_01 14 14 0.9468939
33 0568_01 15 14 0.97028035
34 0568_01 20 14 0.9349356
30 0568_01 12 15 0.8412198
31 0568_01 13 15 0.92677957
32 0568_01 14 15 0.9492209
33 0568_01 15 15 0.9725007
34 0568_01 20 15 0.9344288
30 0568_01 12 16 0.846315
31 0568_01 13 16 0.9262162
32 0568_01 14 16 0.9503436
33 0568_01 15 16 0.9724462
34 0568_01 20 16 0.935312
30 0568_01 12 17 0.8433777
31 0568_01 13 17 0.92607796
32 0568_01 14 17 0.95162094
33 0568_01 15 17 0.9733759
34 0568_01 20 17 0.9341474
30 0568_01 12 18 0.84694237
31 0568_01 13 18 0.9266833
32 0568_01 14 18 0.95152456
33 0568_01 15 18 0.9737519
34 0568_01 20 18 0.9349163
30 0568_01 12 19 0.8452591
31 0568_01 13 19 0.92540586
32 0568_01 14 19 0.9526644
33 0568_01 15 19 0.97383827
34 0568_01 20 19 0.9358721
30 0568_01 12 20 0.848796
31 0568_01 13 20 0.9275048
32 0568_01 14 20 0.9566209
33 0568_01 15 20 0.974193
34 0568_01 20 20 0.93713754
35 0568_01 22 0 0.0
36 0568_01 24 0 0.0
37 0568_01 25 0 0.0
38 0568_01 29 0 0.0
39 0568_01 30 0 0.0
35 0568_01 22 1 0.6736292
36 0568_01 24 1 0.7764977
37 0568_01 25 1 0.17641765
38 0568_01 29 1 0.642224
39 0568_01 30 1 0.34916866
35 0568_01 22 2 0.81030446
36 0568_01 24 2 0.6902887
37 0568_01 25 2 0.67504096
38 0568_01 29 2 0.7822706
39 0568_01 30 2 0.7626812
35 0568_01 22 3 0.7780679
36 0568_01 24 3 0.783715
37 0568_01 25 3 0.8062551
38 0568_01 29 3 0.8077138
39 0568_01 30 3 0.6648612
35 0568_01 22 4 0.83879095
36 0568_01 24 4 0.73490816
37 0568_01 25 4 0.89723504
38 0568_01 29 4 0.6157537
39 0568_01 30 4 0.7767624
35 0568_01 22 5 0.7800512
36 0568_01 24 5 0.72527474
37 0568_01 25 5 0.90946114
38 0568_01 29 5 0.83789706
39 0568_01 30 5 0.7724902
35 0568_01 22 6 0.8244275
36 0568_01 24 6 0.771978
37 0568_01 25 6 0.9376164
38 0568_01 29 6 0.84415585
39 0568_01 30 6 0.7673969
35 0568_01 22 7 0.8286445
36 0568_01 24 7 0.8087432
37 0568_01 25 7 0.94956684
38 0568_01 29 7 0.8489011
39 0568_01 30 7 0.72632265
35 0568_01 22 8 0.8507463
36 0568_01 24 8 0.8405405
37 0568_01 25 8 0.94625306
38 0568_01 29 8 0.851087
39 0568_01 30 8 0.7309645
35 0568_01 22 9 0.8510101
36 0568_01 24 9 0.8246073
37 0568_01 25 9 0.951197
38 0568_01 29 9 0.8282609
39 0568_01 30 9 0.75870806
35 0568_01 22 10 0.8603491
36 0568_01 24 10 0.798005
37 0568_01 25 10 0.9527017
38 0568_01 29 10 0.8323321
39 0568_01 30 10 0.76330274
35 0568_01 22 11 0.8546798
36 0568_01 24 11 0.8147208
37 0568_01 25 11 0.9538771
38 0568_01 29 11 0.839848
39 0568_01 30 11 0.7839388
35 0568_01 22 12 0.85024154
36 0568_01 24 12 0.8014706
37 0568_01 25 12 0.95627993
38 0568_01 29 12 0.84289545
39 0568_01 30 12 0.7861635
35 0568_01 22 13 0.85085577
36 0568_01 24 13 0.81407034
37 0568_01 25 13 0.9483733
38 0568_01 29 13 0.8390558
39 0568_01 30 13 0.8004972
35 0568_01 22 14 0.84729064
36 0568_01 24 14 0.75784755
37 0568_01 25 14 0.9499386
38 0568_01 29 14 0.83937263
39 0568_01 30 14 0.81392485
35 0568_01 22 15 0.84766585
36 0568_01 24 15 0.80684596
37 0568_01 25 15 0.94950587
38 0568_01 29 15 0.8191781
39 0568_01 30 15 0.8051379
35 0568_01 22 16 0.84766585
36 0568_01 24 16 0.8123457
37 0568_01 25 16 0.9512872
38 0568_01 29 16 0.82684934
39 0568_01 30 16 0.793601
35 0568_01 22 17 0.84766585
36 0568_01 24 17 0.82663316
37 0568_01 25 17 0.95128363
38 0568_01 29 17 0.8361459
39 0568_01 30 17 0.7911111
35 0568_01 22 18 0.84766585
36 0568_01 24 18 0.82663316
37 0568_01 25 18 0.95105004
38 0568_01 29 18 0.83980316
39 0568_01 30 18 0.79269063
35 0568_01 22 19 0.84766585
